Sessjon	Kart	Dato
139	103	1996-06-10
143	1	1998-10-05
143	2	1998-10-13
143	3	1998-10-14
143	3	1998-10-15
143	4	1998-10-20
143	5	1998-10-21
143	6	1998-10-22
143	7	1998-10-27
143	8	1998-10-28
143	9	1998-10-29
143	10	1998-11-03
143	11	1998-11-04
143	12	1998-11-05
143	13	1998-11-13
143	14	1998-11-16
143	15	1998-11-17
143	16	1998-11-18
143	17	1998-11-19
143	18	1998-11-23
143	19	1998-11-24
143	20	1998-11-25
143	21	1998-11-26
143	22	1998-11-27
143	23	1998-11-30
143	24	1998-12-01
143	25	1998-12-02
143	26	1998-12-03
143	27	1998-12-04
143	28	1998-12-07
143	29	1998-12-08
143	30	1998-12-09
143	31	1998-12-10
143	32	1998-12-11
143	33	1998-12-14
143	34	1998-12-15
143	35	1998-12-16
143	36	1998-12-17
143	37	1998-12-18
143	38	1999-01-12
143	39	1999-01-13
143	40	1999-01-14
143	41	1999-01-19
143	42	1999-01-20
143	43	1999-01-21
143	44	1999-01-26
143	45	1999-01-27
143	46	1999-01-28
143	47	1999-02-02
143	48	1999-02-03
143	49	1999-02-04
143	50	1999-02-10
143	51	1999-02-11
143	52	1999-02-16
143	53	1999-02-17
143	54	1999-02-18
143	55	1999-02-23
143	56	1999-02-24
143	57	1999-02-25
143	58	1999-03-02
143	59	1999-03-03
143	60	1999-03-04
143	61	1999-03-10
143	62	1999-03-11
143	63	1999-03-16
143	64	1999-03-17
143	65	1999-03-18
143	66	1999-03-19
143	67	1999-03-22
143	68	1999-03-23
143	69	1999-03-24
143	70	1999-03-25
143	71	1999-03-26
143	72	1999-04-12
143	73	1999-04-13
143	74	1999-04-14
143	75	1999-04-15
143	76	1999-04-20
143	77	1999-04-21
143	78	1999-04-22
143	79	1999-04-26
143	80	1999-04-27
143	81	1999-04-28
143	83	1999-05-04
143	84	1999-05-05
143	85	1999-05-06
143	87	1999-05-10
143	88	1999-05-11
143	89	1999-05-12
143	90	1999-05-18
143	91	1999-05-19
143	92	1999-05-20
143	93	1999-05-25
143	94	1999-05-26
143	95	1999-05-27
143	96	1999-05-28
143	97	1999-05-31
143	98	1999-06-01
143	99	1999-06-02
143	100	1999-06-03
143	101	1999-06-04
143	102	1999-06-07
143	103	1999-06-08
143	105	1999-06-09
143	106	1999-06-10
143	107	1999-06-11
143	109	1999-06-14
143	110	1999-06-15
143	111	1999-06-16
143	112	1999-06-17
143	113	1999-06-18
144	1	1999-10-04
144	2	1999-10-06
144	3	1999-10-12
144	3	1999-10-13
144	4	1999-10-19
144	5	1999-10-20
144	6	1999-10-21
144	7	1999-10-26
144	8	1999-10-27
144	9	1999-10-28
144	10	1999-11-02
144	11	1999-11-03
144	12	1999-11-04
144	13	1999-11-16
144	14	1999-11-17
144	15	1999-11-18
144	16	1999-11-23
144	17	1999-11-24
144	18	1999-11-25
144	18	1999-11-26
144	19	1999-11-30
144	20	1999-12-01
144	21	1999-12-02
144	22	1999-12-03
144	23	1999-12-06
144	24	1999-12-07
144	25	1999-12-08
144	26	1999-12-09
144	27	1999-12-10
144	28	1999-12-13
144	29	1999-12-14
144	30	1999-12-15
144	31	1999-12-16
144	32	1999-12-17
144	33	1999-12-20
144	34	1999-12-21
144	35	2000-01-11
144	36	2000-01-12
144	37	2000-01-19
144	38	2000-01-20
144	39	2000-01-26
144	40	2000-01-27
144	41	2000-01-28
144	42	2000-02-01
144	43	2000-02-02
144	44	2000-02-03
144	45	2000-02-08
144	46	2000-02-09
144	47	2000-02-10
144	48	2000-02-15
144	49	2000-02-16
144	50	2000-02-17
144	51	2000-02-22
144	52	2000-02-23
144	53	2000-02-24
144	54	2000-02-29
144	55	2000-03-01
144	56	2000-03-02
144	57	2000-03-07
144	58	2000-03-08
144	59	2000-03-09
144	60	2000-03-22
144	61	2000-03-23
144	62	2000-03-28
144	63	2000-03-29
144	64	2000-03-30
144	65	2000-04-04
144	66	2000-04-05
144	67	2000-04-10
144	68	2000-04-11
144	69	2000-04-12
144	70	2000-04-13
144	71	2000-04-14
144	72	2000-05-02
144	73	2000-05-03
144	74	2000-05-04
144	75	2000-05-09
144	77	2000-05-11
144	78	2000-05-16
144	79	2000-05-18
144	80	2000-05-19
144	81	2000-05-24
144	82	2000-05-25
144	83	2000-05-26
144	84	2000-05-30
144	85	2000-05-31
144	86	2000-06-05
144	87	2000-06-06
144	88	2000-06-07
144	89	2000-06-08
144	90	2000-06-09
144	91	2000-06-13
144	92	2000-06-14
144	94	2000-06-15
144	95	2000-06-16
145	1	2000-10-04
145	2	2000-10-10
145	2	2000-10-11
145	3	2000-10-12
145	4	2000-10-18
145	5	2000-10-19
145	1	2000-10-20
145	8	2000-10-25
145	9	2000-10-26
145	10	2000-10-31
145	11	2000-11-01
145	12	2000-11-02
145	13	2000-11-03
145	14	2000-11-14
145	15	2000-11-15
145	16	2000-11-16
145	17	2000-11-17
145	18	2000-11-22
145	19	2000-11-23
145	20	2000-11-24
145	21	2000-11-27
145	21	2000-11-28
145	22	2000-11-29
145	23	2000-11-30
145	24	2000-12-01
145	25	2000-12-04
145	26	2000-12-05
145	27	2000-12-06
145	29	2000-12-08
145	30	2000-12-11
145	31	2000-12-12
145	32	2000-12-13
145	33	2000-12-14
145	34	2000-12-15
145	35	2000-12-18
145	36	2000-12-19
145	37	2001-01-10
145	38	2001-01-11
145	39	2001-01-17
145	40	2001-01-18
145	41	2001-01-19
145	42	2001-01-23
145	43	2001-01-24
145	44	2001-01-25
145	45	2001-01-30
145	46	2001-01-31
145	47	2001-02-01
145	48	2001-02-07
145	49	2001-02-08
145	50	2001-02-09
145	51	2001-02-13
145	52	2001-02-14
145	53	2001-02-15
145	54	2001-02-20
145	55	2001-02-21
145	56	2001-02-22
145	57	2001-02-27
145	58	2001-02-28
145	59	2001-03-01
145	60	2001-03-05
145	61	2001-03-06
145	62	2001-03-07
145	63	2001-03-14
145	64	2001-03-15
145	65	2001-03-20
145	66	2001-03-21
145	67	2001-03-22
145	68	2001-03-27
145	69	2001-03-28
145	70	2001-03-29
145	71	2001-03-30
145	72	2001-04-04
145	73	2001-04-05
145	74	2001-04-06
145	75	2001-04-23
145	76	2001-04-24
145	77	2001-04-25
145	78	2001-04-26
145	79	2001-05-02
145	80	2001-05-03
145	81	2001-05-08
145	82	2001-05-09
145	83	2001-05-10
145	84	2001-05-14
145	85	2001-05-15
145	86	2001-05-16
145	87	2001-05-21
145	88	2001-05-22
145	89	2001-05-23
145	90	2001-05-28
145	91	2001-05-29
145	92	2001-05-30
145	93	2001-05-31
145	94	2001-06-01
145	95	2001-06-05
145	96	2001-06-06
145	97	2001-06-07
145	98	2001-06-08
145	99	2001-06-11
145	100	2001-06-12
145	101	2001-06-13
145	102	2001-06-14
145	103	2001-06-15
146	1	2001-10-08
146	2	2001-10-09
146	3	2001-10-11
146	4	2001-10-17
146	5	2001-10-23
146	6	2001-10-25
146	6	2001-10-26
146	8	2001-11-01
146	9	2001-11-06
146	10	2001-11-07
146	11	2001-11-08
146	12	2001-11-09
146	13	2001-11-14
146	14	2001-11-15
146	15	2001-11-16
146	16	2001-11-20
146	17	2001-11-21
146	18	2001-11-22
146	19	2001-11-27
146	19	2001-11-28
146	20	2001-11-29
146	21	2001-12-04
146	22	2001-12-05
146	24	2001-12-06
146	25	2001-12-07
146	26	2001-12-10
146	27	2001-12-11
146	28	2001-12-12
146	29	2001-12-13
146	30	2001-12-14
146	31	2001-12-17
146	32	2001-12-18
146	34	2001-12-19
146	35	2002-01-09
146	36	2002-01-10
146	37	2002-01-15
146	38	2002-01-16
146	39	2002-01-17
146	40	2002-01-22
146	41	2002-01-23
146	42	2002-01-24
146	43	2002-01-30
146	44	2002-01-31
146	45	2002-02-01
146	46	2002-02-05
146	47	2002-02-06
146	48	2002-02-07
146	49	2002-02-12
146	52	2002-02-19
146	53	2002-02-20
146	54	2002-02-21
146	55	2002-02-26
146	56	2002-02-27
146	57	2002-02-28
146	58	2002-03-06
146	59	2002-03-07
146	60	2002-03-08
146	61	2002-03-13
146	62	2002-03-14
146	63	2002-03-15
146	64	2002-03-18
146	65	2002-03-19
146	66	2002-03-20
146	67	2002-03-21
146	68	2002-03-22
146	69	2002-04-09
146	70	2002-04-10
146	71	2002-04-11
146	72	2002-04-17
146	73	2002-04-18
146	74	2002-04-23
146	75	2002-04-24
146	76	2002-04-25
146	77	2002-04-29
146	78	2002-04-30
146	79	2002-05-06
146	80	2002-05-07
146	81	2002-05-08
146	82	2002-05-14
146	19	2002-05-15
146	84	2002-05-16
146	85	2002-05-21
146	86	2002-05-22
146	87	2002-05-23
146	88	2002-05-28
146	89	2002-05-29
146	90	2002-05-30
146	91	2002-06-04
146	92	2002-06-05
146	93	2002-06-06
146	94	2002-06-07
146	95	2002-06-10
146	96	2002-06-11
146	97	2002-06-12
146	98	2002-06-13
146	99	2002-06-14
146	100	2002-06-17
146	101	2002-06-18
146	102	2002-06-19
146	103	2002-06-20
146	104	2002-06-21
147	1	2002-10-03
147	2	2002-10-09
147	2	2002-10-10
147	3	2002-10-15
147	4	2002-10-16
147	5	2002-10-17
147	6	2002-10-22
147	7	2002-10-23
147	8	2002-10-24
147	9	2002-10-25
147	10	2002-11-05
147	11	2002-11-06
147	12	2002-11-07
147	13	2002-11-12
147	14	2002-11-13
147	15	2002-11-14
147	16	2002-11-19
147	17	2002-11-20
147	18	2002-11-21
147	19	2002-11-26
147	20	2002-11-28
147	21	2002-12-02
147	22	2002-12-03
147	23	2002-12-04
147	24	2002-12-05
147	25	2002-12-06
147	26	2002-12-09
147	27	2002-12-10
147	28	2002-12-11
147	29	2002-12-12
147	30	2002-12-13
147	31	2002-12-16
147	32	2002-12-17
147	33	2002-12-18
147	34	2002-12-19
147	35	2003-01-08
147	36	2003-01-09
147	37	2003-01-13
147	38	2003-01-14
147	39	2003-01-15
147	40	2003-01-22
147	41	2003-01-23
147	42	2003-01-27
147	43	2003-01-28
147	44	2003-01-29
147	45	2003-02-05
147	46	2003-02-06
147	47	2003-02-07
147	48	2003-02-11
147	49	2003-02-12
147	50	2003-02-13
147	51	2003-02-18
147	52	2003-02-19
147	53	2003-02-20
147	54	2003-02-25
147	55	2003-02-26
147	56	2003-02-27
147	57	2003-03-03
147	58	2003-03-04
147	59	2003-03-05
147	60	2003-03-18
147	61	2003-03-19
147	62	2003-03-20
147	63	2003-03-21
147	64	2003-03-25
147	65	2003-03-26
147	66	2003-03-27
147	67	2003-03-28
147	68	2003-04-01
147	69	2003-04-02
147	70	2003-04-03
147	71	2003-04-08
147	72	2003-04-09
147	73	2003-04-10
147	74	2003-04-11
147	75	2003-04-29
147	76	2003-04-30
147	77	2003-05-06
147	78	2003-05-07
147	79	2003-05-08
147	80	2003-05-13
147	81	2003-05-14
147	82	2003-05-15
147	83	2003-05-20
147	84	2003-05-21
147	85	2003-05-22
147	86	2003-05-26
147	87	2003-05-27
147	88	2003-05-28
147	89	2003-06-03
147	90	2003-06-04
147	91	2003-06-05
147	92	2003-06-06
147	93	2003-06-10
147	94	2003-06-11
147	95	2003-06-12
147	96	2003-06-13
147	97	2003-06-16
147	98	2003-06-17
147	99	2003-06-18
147	100	2003-06-19
147	101	2003-06-20
148	1	2003-10-06
148	2	2003-10-08
148	3	2003-10-09
148	4	2003-10-15
148	5	2003-10-16
148	6	2003-10-21
148	7	2003-10-22
148	8	2003-10-23
148	10	2003-11-04
148	11	2003-11-05
148	12	2003-11-06
148	13	2003-11-07
148	14	2003-11-11
148	15	2003-11-12
148	16	2003-11-13
148	17	2003-11-18
148	18	2003-11-19
148	19	2003-11-20
148	20	2003-11-21
148	21	2003-11-25
148	22	2003-11-26
148	23	2003-11-27
148	24	2003-11-28
148	25	2003-12-02
148	26	2003-12-03
148	27	2003-12-04
148	28	2003-12-05
148	29	2003-12-08
148	30	2003-12-09
148	31	2003-12-10
148	32	2003-12-11
148	33	2003-12-12
148	34	2003-12-15
148	35	2003-12-16
148	36	2003-12-17
148	37	2003-12-18
148	38	2004-01-07
148	39	2004-01-08
148	40	2004-01-14
148	41	2004-01-15
148	42	2004-01-27
148	43	2004-01-28
148	44	2004-01-29
148	45	2004-02-04
148	46	2004-02-05
148	47	2004-02-06
148	48	2004-02-10
148	49	2004-02-11
148	50	2004-02-12
148	51	2004-02-24
148	52	2004-02-25
148	53	2004-02-26
148	54	2004-03-02
148	55	2004-03-03
148	56	2004-03-04
148	57	2004-03-05
148	58	2004-03-09
148	59	2004-03-10
148	60	2004-03-11
148	61	2004-03-12
148	62	2004-03-22
148	63	2004-03-23
148	64	2004-03-24
148	65	2004-03-25
148	66	2004-03-30
148	67	2004-03-31
148	68	2004-04-01
148	69	2004-04-02
148	70	2004-04-21
148	71	2004-04-22
148	72	2004-04-23
148	73	2004-04-27
148	74	2004-04-28
148	75	2004-04-29
148	76	2004-05-04
148	77	2004-05-05
148	78	2004-05-06
148	79	2004-05-11
148	80	2004-05-12
148	81	2004-05-13
148	82	2004-05-14
148	83	2004-05-18
148	84	2004-05-19
148	85	2004-05-25
148	86	2004-05-26
148	87	2004-05-27
148	88	2004-05-28
148	89	2004-06-01
148	90	2004-06-02
148	91	2004-06-03
148	92	2004-06-04
148	93	2004-06-07
148	94	2004-06-08
148	95	2004-06-09
148	96	2004-06-10
148	97	2004-06-11
148	98	2004-06-14
148	99	2004-06-15
148	100	2004-06-16
148	101	2004-06-17
148	102	2004-06-18
149	1	2004-10-04
149	2	2004-10-06
149	3	2004-10-13
149	4	2004-10-19
149	5	2004-10-20
149	6	2004-10-21
149	7	2004-10-26
149	8	2004-10-27
149	9	2004-10-28
149	10	2004-11-09
149	11	2004-11-10
149	12	2004-11-11
149	13	2004-11-16
149	14	2004-11-17
149	15	2004-11-18
149	16	2004-11-23
149	17	2004-11-24
149	18	2004-11-25
149	19	2004-11-26
149	20	2004-11-30
149	21	2004-12-01
149	22	2004-12-02
149	23	2004-12-03
149	24	2004-12-06
149	25	2004-12-07
149	26	2004-12-08
149	27	2004-12-09
149	28	2004-12-10
149	29	2004-12-13
149	30	2004-12-14
149	31	2004-12-15
149	32	2004-12-16
149	33	2004-12-17
149	34	2005-01-10
149	35	2005-01-11
149	36	2005-01-12
